timestamp,cycle_time,throughput,robot_distance,idle_time,reward,status
1774800909.892707,7.6,473.7,0.5,0.1,-0.26,AI Training
1774800909.8927321,7.7,467.5,0.5,0.1,-0.26,AI Training
1774800909.8927557,7.8,461.5,0.5,0.1,-0.26,AI Training
1774800909.892779,7.9,455.7,0.5,0.1,-0.26,AI Training
1774800909.892802,8.0,450.0,0.5,0.1,-0.26,AI Training
1774800909.8928258,8.1,444.4,0.5,0.1,-0.26,AI Training
1774800909.8928492,8.2,439.0,0.5,0.1,-0.26,AI Training
1774800909.8928723,8.3,433.7,0.5,0.1,-0.26,AI Training
1774800909.8928957,8.4,428.6,0.5,0.1,-0.26,AI Training
1774800909.892919,8.5,423.5,0.5,0.1,-0.26,AI Training
1774800909.8929431,8.6,418.6,0.5,0.1,-0.26,AI Training
1774800909.892967,8.7,413.8,0.5,0.1,-0.26,AI Training
1774800909.89299,8.8,409.1,0.5,0.1,-0.26,AI Training
1774800909.893019,8.9,404.5,0.5,0.1,-0.26,AI Training
1774800909.8930428,9.0,400.0,0.5,0.1,-0.26,AI Training
1774800909.8930664,9.1,395.6,0.5,0.1,-0.26,AI Training
1774800909.8930895,9.2,391.3,0.5,0.1,-0.26,AI Training
1774800909.8931127,9.3,387.1,0.5,0.1,-0.26,AI Training
1774800909.8931358,9.4,383.0,0.5,0.1,-0.26,AI Training
1774800909.8931594,9.5,378.9,0.5,0.1,-0.26,AI Training
1774800909.8931828,9.6,375.0,0.5,0.1,-0.26,AI Training
1774800909.89321,9.7,371.1,0.5,0.1,-0.26,AI Training
1774800909.8932343,9.8,367.3,0.5,0.1,-0.26,AI Training
1774800909.8932574,9.9,363.6,0.5,0.1,-0.26,AI Training
1774800909.9246163,0.0,3600000000.0,0.5,0.1,-0.26,AI Training
1774800909.9246683,0.1,35999.6,0.5,0.1,-0.26,AI Training
1774800909.9246993,0.2,17999.9,0.5,0.1,-0.26,AI Training
1774800909.9247274,0.3,12000.0,0.5,0.1,-0.26,AI Training
1774800909.9247556,0.4,9000.0,0.5,0.1,-0.26,AI Training
1774800909.9247813,0.5,7200.0,0.5,0.1,-0.26,AI Training
1774800909.9248059,0.6,6000.0,0.5,0.1,-0.26,AI Training
1774800909.9248307,0.7,5142.8,0.5,0.1,-0.26,AI Training
1774800909.9248638,0.8,4500.0,0.5,0.1,-0.26,AI Training
1774800909.9248903,0.9,4000.0,0.5,0.1,-0.26,AI Training
1774800909.9249153,1.0,3600.0,0.5,0.1,-0.26,AI Training
1774800909.9249449,1.1,3272.7,0.5,0.1,-0.26,AI Training
1774800909.9249704,1.2,3000.0,0.5,0.1,-0.26,AI Training
1774800909.9249952,1.3,2769.2,0.5,0.1,-0.26,AI Training
1774800909.92502,1.4,2571.4,0.5,0.1,-0.26,AI Training
1774800909.9250534,1.5,2400.0,0.5,0.1,-0.26,AI Training
1774800909.9250777,1.6,2250.0,0.5,0.1,-0.26,AI Training
1774800909.9251015,1.7,2117.6,0.5,0.1,-0.26,AI Training
1774800909.9251306,1.8,2000.0,0.5,0.1,-0.26,AI Training
1774800909.9251573,1.9,1894.7,0.5,0.1,-0.26,AI Training
1774800909.9251819,2.0,1800.0,0.5,0.1,-0.26,AI Training
1774800909.925207,2.1,1714.3,0.5,0.1,-0.26,AI Training
1774800909.9252307,2.2,1636.4,0.5,0.1,-0.26,AI Training
1774800909.9252548,2.3,1565.2,0.5,0.1,-0.26,AI Training
1774800909.9252784,2.4,1500.0,0.5,0.1,-0.26,AI Training
1774800909.925303,2.5,1440.0,0.5,0.1,-0.26,AI Training
1774800909.9253275,2.6,1384.6,0.5,0.1,-0.26,AI Training
1774800909.9253519,2.7,1333.3,0.5,0.1,-0.26,AI Training
1774800909.9253814,2.8,1285.7,0.5,0.1,-0.26,AI Training
1774800909.925406,2.9,1241.4,0.5,0.1,-0.26,AI Training
1774800909.9254303,3.0,1200.0,0.5,0.1,-0.26,AI Training
1774800909.9254544,3.1,1161.3,0.5,0.1,-0.26,AI Training
1774800909.9254782,3.2,1125.0,0.5,0.1,-0.26,AI Training
1774800909.92551,3.3,1090.9,0.5,0.1,-0.26,AI Training
1774800909.9255412,3.4,1058.8,0.5,0.1,-0.26,AI Training
1774800909.9255702,3.5,1028.6,0.5,0.1,-0.26,AI Training
1774800909.9255946,3.6,1000.0,0.5,0.1,-0.26,AI Training
1774800909.9256194,3.7,973.0,0.5,0.1,-0.26,AI Training
1774800909.9256434,3.8,947.4,0.5,0.1,-0.26,AI Training
1774800909.9256713,3.9,923.1,0.5,0.1,-0.26,AI Training
1774800909.9256964,4.0,900.0,0.5,0.1,-0.26,AI Training
1774800909.9257207,4.1,878.0,0.5,0.1,-0.26,AI Training
1774800909.925745,4.2,857.1,0.5,0.1,-0.26,AI Training
1774800909.9257689,4.3,837.2,0.5,0.1,-0.26,AI Training
1774800909.9257927,4.4,818.2,0.5,0.1,-0.26,AI Training
1774800909.9258165,4.5,800.0,0.5,0.1,-0.26,AI Training
1774800909.92584,4.6,782.6,0.5,0.1,-0.26,AI Training
1774800909.925869,4.7,766.0,0.5,0.1,-0.26,AI Training
1774800909.9258938,4.8,750.0,0.5,0.1,-0.26,AI Training
1774800909.925918,4.9,734.7,0.5,0.1,-0.26,AI Training
1774800909.9259422,5.0,720.0,0.5,0.1,-0.26,AI Training
1774800909.925966,5.1,705.9,0.5,0.1,-0.26,AI Training
1774800909.92599,5.2,692.3,0.5,0.1,-0.26,AI Training
1774800909.926015,5.3,679.2,0.5,0.1,-0.26,AI Training
1774800909.926039,5.4,666.7,0.5,0.1,-0.26,AI Training
1774800909.9260633,5.5,654.5,0.5,0.1,-0.26,AI Training
1774800909.9260883,5.6,642.9,0.5,0.1,-0.26,AI Training
1774800909.9261127,5.7,631.6,0.5,0.1,-0.26,AI Training
1774800909.926137,5.8,620.7,0.5,0.1,-0.26,AI Training
1774800909.9261613,5.9,610.2,0.5,0.1,-0.26,AI Training
1774800909.926991,6.0,600.0,0.5,0.1,-0.26,AI Training
1774800909.9270303,6.1,590.2,0.5,0.1,-0.26,AI Training
1774800909.9270585,6.2,580.6,0.5,0.1,-0.26,AI Training
1774800909.9270847,6.3,571.4,0.5,0.1,-0.26,AI Training
1774800909.9271104,6.4,562.5,0.5,0.1,-0.26,AI Training
1774800909.9271355,6.5,553.8,0.5,0.1,-0.26,AI Training
1774800909.92716,6.6,545.5,0.5,0.1,-0.26,AI Training
1774800909.9271903,6.7,537.3,0.5,0.1,-0.26,AI Training
1774800909.9272153,6.8,529.4,0.5,0.1,-0.26,AI Training
1774800909.92724,6.9,521.7,0.5,0.1,-0.26,AI Training
1774800909.927264,7.0,514.3,0.5,0.1,-0.26,AI Training
1774800909.9272888,7.1,507.0,0.5,0.1,-0.26,AI Training
1774800909.927313,7.2,500.0,0.5,0.1,-0.26,AI Training
1774800909.927338,7.3,493.2,0.5,0.1,-0.26,AI Training
1774800909.9273624,7.4,486.5,0.5,0.1,-0.26,AI Training
1774800909.927392,7.5,480.0,0.5,0.1,-0.26,AI Training
1774800909.9274175,7.6,473.7,0.5,0.1,-0.26,AI Training
1774800909.9274418,7.7,467.5,0.5,0.1,-0.26,AI Training
1774800909.927466,7.8,461.5,0.5,0.1,-0.26,AI Training
1774800909.92749,7.9,455.7,0.5,0.1,-0.26,AI Training
1774800909.9275255,8.0,450.0,0.5,0.1,-0.26,AI Training
1774800909.9275517,8.1,444.4,0.5,0.1,-0.26,AI Training
1774800909.9275804,8.2,439.0,0.5,0.1,-0.26,AI Training
1774800909.9276068,8.3,433.7,0.5,0.1,-0.26,AI Training
1774800909.9276314,8.4,428.6,0.5,0.1,-0.26,AI Training
1774800909.927656,8.5,423.5,0.5,0.1,-0.26,AI Training
1774800909.9276857,8.6,418.6,0.5,0.1,-0.26,AI Training
1774800909.9277105,8.7,413.8,0.5,0.1,-0.26,AI Training
1774800909.9277349,8.8,409.1,0.5,0.1,-0.26,AI Training
1774800909.9277592,8.9,404.5,0.5,0.1,-0.26,AI Training
1774800909.927783,9.0,400.0,0.5,0.1,-0.26,AI Training
1774800909.9278076,9.1,395.6,0.5,0.1,-0.26,AI Training
1774800909.9278316,9.2,391.3,0.5,0.1,-0.26,AI Training
1774800909.9278557,9.3,387.1,0.5,0.1,-0.26,AI Training
1774800909.9278796,9.4,383.0,0.5,0.1,-0.26,AI Training
1774800909.9279044,9.5,378.9,0.5,0.1,-0.26,AI Training
1774800909.9279292,9.6,375.0,0.5,0.1,-0.26,AI Training
1774800909.927954,9.7,371.1,0.5,0.1,-0.26,AI Training
1774800909.9279778,9.8,367.3,0.5,0.1,-0.26,AI Training
1774800909.928002,9.9,363.6,0.5,0.1,-0.26,AI Training
1774800909.9601438,0.0,3600000000.0,0.5,0.1,-0.26,AI Training
1774800909.960195,0.1,35999.6,0.5,0.1,-0.26,AI Training
1774800909.960227,0.2,17999.9,0.5,0.1,-0.26,AI Training
1774800909.9602623,0.3,12000.0,0.5,0.1,-0.26,AI Training
1774800909.9602926,0.4,9000.0,0.5,0.1,-0.26,AI Training
1774800909.96032,0.5,7200.0,0.5,0.1,-0.26,AI Training
1774800909.9603524,0.6,6000.0,0.5,0.1,-0.26,AI Training
1774800909.9603791,0.7,5142.8,0.5,0.1,-0.26,AI Training
1774800909.9604044,0.8,4500.0,0.5,0.1,-0.26,AI Training
1774800909.9604294,0.9,4000.0,0.5,0.1,-0.26,AI Training
1774800909.960454,1.0,3600.0,0.5,0.1,-0.26,AI Training
1774800909.9604793,1.1,3272.7,0.5,0.1,-0.26,AI Training
1774800909.9605136,1.2,3000.0,0.5,0.1,-0.26,AI Training
1774800909.9605412,1.3,2769.2,0.5,0.1,-0.26,AI Training
1774800909.9605663,1.4,2571.4,0.5,0.1,-0.26,AI Training
1774800909.9605906,1.5,2400.0,0.5,0.1,-0.26,AI Training
1774800909.9606152,1.6,2250.0,0.5,0.1,-0.26,AI Training
1774800909.9606392,1.7,2117.6,0.5,0.1,-0.26,AI Training
1774800909.9606638,1.8,2000.0,0.5,0.1,-0.26,AI Training
1774800909.9606884,1.9,1894.7,0.5,0.1,-0.26,AI Training
1774800909.9607124,2.0,1800.0,0.5,0.1,-0.26,AI Training
1774800909.9607365,2.1,1714.3,0.5,0.1,-0.26,AI Training
1774800909.9607604,2.2,1636.4,0.5,0.1,-0.26,AI Training
1774800909.9607847,2.3,1565.2,0.5,0.1,-0.26,AI Training
1774800909.9608133,2.4,1500.0,0.5,0.1,-0.26,AI Training
1774800909.9608426,2.5,1440.0,0.5,0.1,-0.26,AI Training
1774800909.960868,2.6,1384.6,0.5,0.1,-0.26,AI Training
1774800909.960892,2.7,1333.3,0.5,0.1,-0.26,AI Training
1774800909.9609158,2.8,1285.7,0.5,0.1,-0.26,AI Training
1774800909.9609394,2.9,1241.4,0.5,0.1,-0.26,AI Training
1774800909.9609637,3.0,1200.0,0.5,0.1,-0.26,AI Training
1774800909.9609876,3.1,1161.3,0.5,0.1,-0.26,AI Training
1774800909.9610114,3.2,1125.0,0.5,0.1,-0.26,AI Training
1774800909.9610353,3.3,1090.9,0.5,0.1,-0.26,AI Training
1774800909.9610596,3.4,1058.8,0.5,0.1,-0.26,AI Training
1774800909.9610834,3.5,1028.6,0.5,0.1,-0.26,AI Training
1774800909.9611075,3.6,1000.0,0.5,0.1,-0.26,AI Training
1774800909.961132,3.7,973.0,0.5,0.1,-0.26,AI Training
1774800909.9611564,3.8,947.4,0.5,0.1,-0.26,AI Training
1774800909.961185,3.9,923.1,0.5,0.1,-0.26,AI Training
1774800909.9612095,4.0,900.0,0.5,0.1,-0.26,AI Training
1774800909.9612336,4.1,878.0,0.5,0.1,-0.26,AI Training
1774800909.961257,4.2,857.1,0.5,0.1,-0.26,AI Training
1774800909.9612806,4.3,837.2,0.5,0.1,-0.26,AI Training
1774800909.961304,4.4,818.2,0.5,0.1,-0.26,AI Training
1774800909.9613333,4.5,800.0,0.5,0.1,-0.26,AI Training
1774800909.9613645,4.6,782.6,0.5,0.1,-0.26,AI Training
1774800909.96139,4.7,766.0,0.5,0.1,-0.26,AI Training
1774800909.9614143,4.8,750.0,0.5,0.1,-0.26,AI Training
1774800909.9614387,4.9,734.7,0.5,0.1,-0.26,AI Training
1774800909.9614625,5.0,720.0,0.5,0.1,-0.26,AI Training
1774800909.9614863,5.1,705.9,0.5,0.1,-0.26,AI Training
1774800909.9615211,5.2,692.3,0.5,0.1,-0.26,AI Training
1774800909.9615545,5.3,679.2,0.5,0.1,-0.26,AI Training
1774800909.9615786,5.4,666.7,0.5,0.1,-0.26,AI Training
1774800909.961602,5.5,654.5,0.5,0.1,-0.26,AI Training
1774800909.9616256,5.6,642.9,0.5,0.1,-0.26,AI Training
1774800909.9616504,5.7,631.6,0.5,0.1,-0.26,AI Training
1774800909.961674,5.8,620.7,0.5,0.1,-0.26,AI Training
1774800909.9616973,5.9,610.2,0.5,0.1,-0.26,AI Training
1774800909.9617205,6.0,600.0,0.5,0.1,-0.26,AI Training
1774800909.961744,6.1,590.2,0.5,0.1,-0.26,AI Training
1774800909.9617672,6.2,580.6,0.5,0.1,-0.26,AI Training
1774800909.9617906,6.3,571.4,0.5,0.1,-0.26,AI Training
1774800909.9618196,6.4,562.5,0.5,0.1,-0.26,AI Training
1774800909.9618547,6.5,553.8,0.5,0.1,-0.26,AI Training
1774800909.9618788,6.6,545.5,0.5,0.1,-0.26,AI Training
1774800909.9619064,6.7,537.3,0.5,0.1,-0.26,AI Training
1774800909.9619315,6.8,529.4,0.5,0.1,-0.26,AI Training
1774800909.961955,6.9,521.7,0.5,0.1,-0.26,AI Training
1774800909.961979,7.0,514.3,0.5,0.1,-0.26,AI Training
1774800909.962003,7.1,507.0,0.5,0.1,-0.26,AI Training
1774800909.9620266,7.2,500.0,0.5,0.1,-0.26,AI Training
1774800909.96205,7.3,493.2,0.5,0.1,-0.26,AI Training
1774800909.9620736,7.4,486.5,0.5,0.1,-0.26,AI Training
1774800909.9620972,7.5,480.0,0.5,0.1,-0.26,AI Training
1774800909.962121,7.6,473.7,0.5,0.1,-0.26,AI Training
1774800909.9621446,7.7,467.5,0.5,0.1,-0.26,AI Training
1774800909.962168,7.8,461.5,0.5,0.1,-0.26,AI Training
1774800909.9621916,7.9,455.7,0.5,0.1,-0.26,AI Training
1774800909.9622147,8.0,450.0,0.5,0.1,-0.26,AI Training
1774800909.962239,8.1,444.4,0.5,0.1,-0.26,AI Training
1774800909.9622626,8.2,439.0,0.5,0.1,-0.26,AI Training
1774800909.9622867,8.3,433.7,0.5,0.1,-0.26,AI Training
1774800909.9623153,8.4,428.6,0.5,0.1,-0.26,AI Training
1774800909.9623392,8.5,423.5,0.5,0.1,-0.26,AI Training
1774800909.9623625,8.6,418.6,0.5,0.1,-0.26,AI Training
1774800909.9623861,8.7,413.8,0.5,0.1,-0.26,AI Training
1774800909.9624135,8.8,409.1,0.5,0.1,-0.26,AI Training
1774800909.9624383,8.9,404.5,0.5,0.1,-0.26,AI Training
1774800909.962462,9.0,400.0,0.5,0.1,-0.26,AI Training
1774800909.962486,9.1,395.6,0.5,0.1,-0.26,AI Training
1774800909.9625204,9.2,391.3,0.5,0.1,-0.26,AI Training
1774800909.9625456,9.3,387.1,0.5,0.1,-0.26,AI Training
1774800909.9625697,9.4,383.0,0.5,0.1,-0.26,AI Training
1774800909.9625933,9.5,378.9,0.5,0.1,-0.26,AI Training
1774800909.962617,9.6,375.0,0.5,0.1,-0.26,AI Training
1774800909.9626412,9.7,371.1,0.5,0.1,-0.26,AI Training
1774800909.9626646,9.8,367.3,0.5,0.1,-0.26,AI Training
1774800909.9626882,9.9,363.6,0.5,0.1,-0.26,AI Training
1774964248.338055,0.0,3600000000.0,0.5,0.1,-0.26,AI Training
1774964248.3381948,0.1,35999.6,0.5,0.1,-0.26,AI Training
1774964248.3382967,0.2,17999.9,0.5,0.1,-0.26,AI Training
1774964248.3383803,0.3,12000.0,0.5,0.1,-0.26,AI Training
1774964248.3384414,0.4,9000.0,0.5,0.1,-0.26,AI Training
1774964248.3385284,0.5,7200.0,0.5,0.1,-0.26,AI Training
1774964248.3385987,0.6,6000.0,0.5,0.1,-0.26,AI Training
1774964248.3386505,0.7,5142.8,0.5,0.1,-0.26,AI Training
1774964248.3387165,0.8,4500.0,0.5,0.1,-0.26,AI Training
1774964248.338766,0.9,4000.0,0.5,0.1,-0.26,AI Training
1774964248.3388155,1.0,3600.0,0.5,0.1,-0.26,AI Training
1774964248.3388815,1.1,3272.7,0.5,0.1,-0.26,AI Training
1774964248.3389454,1.2,3000.0,0.5,0.1,-0.26,AI Training
1774964248.3390172,1.3,2769.2,0.5,0.1,-0.26,AI Training
1774964248.3390887,1.4,2571.4,0.5,0.1,-0.26,AI Training
1774964248.3391528,1.5,2400.0,0.5,0.1,-0.26,AI Training
1774964248.3392131,1.6,2250.0,0.5,0.1,-0.26,AI Training
1774964248.339264,1.7,2117.6,0.5,0.1,-0.26,AI Training
1774964248.339312,1.8,2000.0,0.5,0.1,-0.26,AI Training
1774964248.3393607,1.9,1894.7,0.5,0.1,-0.26,AI Training
1774964248.339425,2.0,1800.0,0.5,0.1,-0.26,AI Training
1774964248.3394768,2.1,1714.3,0.5,0.1,-0.26,AI Training
1774964248.3395255,2.2,1636.4,0.5,0.1,-0.26,AI Training
1774964248.3396318,2.3,1565.2,0.5,0.1,-0.26,AI Training
1774964248.3396938,2.4,1500.0,0.5,0.1,-0.26,AI Training
1774964248.3397417,2.5,1440.0,0.5,0.1,-0.26,AI Training
1774964248.3397915,2.6,1384.6,0.5,0.1,-0.26,AI Training
1774964248.3398395,2.7,1333.3,0.5,0.1,-0.26,AI Training
1774964248.3398867,2.8,1285.7,0.5,0.1,-0.26,AI Training
1774964248.33995,2.9,1241.4,0.5,0.1,-0.26,AI Training
1774964248.3400142,3.0,1200.0,0.5,0.1,-0.26,AI Training
1774964248.3400795,3.1,1161.3,0.5,0.1,-0.26,AI Training
1774964248.3401263,3.2,1125.0,0.5,0.1,-0.26,AI Training
1774964248.3401735,3.3,1090.9,0.5,0.1,-0.26,AI Training
1774964248.340229,3.4,1058.8,0.5,0.1,-0.26,AI Training
1774964248.3402987,3.5,1028.6,0.5,0.1,-0.26,AI Training
1774964248.3403466,3.6,1000.0,0.5,0.1,-0.26,AI Training
1774964248.3403945,3.7,973.0,0.5,0.1,-0.26,AI Training
1774964248.3404427,3.8,947.4,0.5,0.1,-0.26,AI Training
1774964248.3404894,3.9,923.1,0.5,0.1,-0.26,AI Training
1774964248.3405359,4.0,900.0,0.5,0.1,-0.26,AI Training
1774964248.3405902,4.1,878.0,0.5,0.1,-0.26,AI Training
1774964248.3406405,4.2,857.1,0.5,0.1,-0.26,AI Training
1774964248.3406882,4.3,837.2,0.5,0.1,-0.26,AI Training
1774964248.3407352,4.4,818.2,0.5,0.1,-0.26,AI Training
1774964248.3407812,4.5,800.0,0.5,0.1,-0.26,AI Training
1774964248.3408287,4.6,782.6,0.5,0.1,-0.26,AI Training
1774964248.3408742,4.7,766.0,0.5,0.1,-0.26,AI Training
1774964248.3409336,4.8,750.0,0.5,0.1,-0.26,AI Training
1774964248.3409998,4.9,734.7,0.5,0.1,-0.26,AI Training
1774964248.341072,5.0,720.0,0.5,0.1,-0.26,AI Training
1774964248.3411198,5.1,705.9,0.5,0.1,-0.26,AI Training
1774964248.3411658,5.2,692.3,0.5,0.1,-0.26,AI Training
1774964248.341213,5.3,679.2,0.5,0.1,-0.26,AI Training
1774964248.3412592,5.4,666.7,0.5,0.1,-0.26,AI Training
1774964248.3413153,5.5,654.5,0.5,0.1,-0.26,AI Training
1774964248.3413622,5.6,642.9,0.5,0.1,-0.26,AI Training
1774964248.341411,5.7,631.6,0.5,0.1,-0.26,AI Training
1774964248.341458,5.8,620.7,0.5,0.1,-0.26,AI Training
1774964248.341513,5.9,610.2,0.5,0.1,-0.26,AI Training
1774964248.3415608,6.0,600.0,0.5,0.1,-0.26,AI Training
1774964248.341608,6.1,590.2,0.5,0.1,-0.26,AI Training
1774964248.3416615,6.2,580.6,0.5,0.1,-0.26,AI Training
1774964248.3417118,6.3,571.4,0.5,0.1,-0.26,AI Training
1774964248.341758,6.4,562.5,0.5,0.1,-0.26,AI Training
1774964248.341804,6.5,553.8,0.5,0.1,-0.26,AI Training
1774964248.3418498,6.6,545.5,0.5,0.1,-0.26,AI Training
1774964248.3418963,6.7,537.3,0.5,0.1,-0.26,AI Training
1774964248.3419626,6.8,529.4,0.5,0.1,-0.26,AI Training
1774964248.3420446,6.9,521.7,0.5,0.1,-0.26,AI Training
1774964248.3420947,7.0,514.3,0.5,0.1,-0.26,AI Training
1774964248.3421414,7.1,507.0,0.5,0.1,-0.26,AI Training
1774964248.3421884,7.2,500.0,0.5,0.1,-0.26,AI Training
1774964248.3422346,7.3,493.2,0.5,0.1,-0.26,AI Training
1774964248.3422928,7.4,486.5,0.5,0.1,-0.26,AI Training
1774964248.3423414,7.5,480.0,0.5,0.1,-0.26,AI Training
1774964248.3423896,7.6,473.7,0.5,0.1,-0.26,AI Training
1774964248.3424366,7.7,467.5,0.5,0.1,-0.26,AI Training
1774964248.3424833,7.8,461.5,0.5,0.1,-0.26,AI Training
1774964248.34253,7.9,455.7,0.5,0.1,-0.26,AI Training
1774964248.3425763,8.0,450.0,0.5,0.1,-0.26,AI Training
1774964248.3426225,8.1,444.4,0.5,0.1,-0.26,AI Training
1774964248.3426745,8.2,439.0,0.5,0.1,-0.26,AI Training
1774964248.3427286,8.3,433.7,0.5,0.1,-0.26,AI Training
1774964248.342778,8.4,428.6,0.5,0.1,-0.26,AI Training
1774964248.3428242,8.5,423.5,0.5,0.1,-0.26,AI Training
1774964248.34287,8.6,418.6,0.5,0.1,-0.26,AI Training
1774964248.342945,8.7,413.8,0.5,0.1,-0.26,AI Training
1774964248.3430326,8.8,409.1,0.5,0.1,-0.26,AI Training
1774964248.343083,8.9,404.5,0.5,0.1,-0.26,AI Training
1774964248.3431542,9.0,400.0,0.5,0.1,-0.26,AI Training
1774964248.3432376,9.1,395.6,0.5,0.1,-0.26,AI Training
1774964248.343303,9.2,391.3,0.5,0.1,-0.26,AI Training
1774964248.3433497,9.3,387.1,0.5,0.1,-0.26,AI Training
1774964248.3434384,9.4,383.0,0.5,0.1,-0.26,AI Training
1774964248.343487,9.5,378.9,0.5,0.1,-0.26,AI Training
1774964248.3435547,9.6,375.0,0.5,0.1,-0.26,AI Training
1774964248.343628,9.7,371.1,0.5,0.1,-0.26,AI Training
1774964248.3436732,9.8,367.3,0.5,0.1,-0.26,AI Training
1774964248.3437583,9.9,363.6,0.5,0.1,-0.26,AI Training
1774964248.4082568,0.0,3600000000.0,0.5,0.1,-0.26,AI Training
1774964248.4083538,0.1,35999.6,0.5,0.1,-0.26,AI Training
1774964248.4084325,0.2,17999.9,0.5,0.1,-0.26,AI Training
1774964248.4084885,0.3,12000.0,0.5,0.1,-0.26,AI Training
1774964248.4085553,0.4,9000.0,0.5,0.1,-0.26,AI Training
1774964248.4086185,0.5,7200.0,0.5,0.1,-0.26,AI Training
1774964248.408686,0.6,6000.0,0.5,0.1,-0.26,AI Training
1774964248.40874,0.7,5142.8,0.5,0.1,-0.26,AI Training
1774964248.408795,0.8,4500.0,0.5,0.1,-0.26,AI Training
1774964248.4088895,0.9,4000.0,0.5,0.1,-0.26,AI Training
1774964248.4089572,1.0,3600.0,0.5,0.1,-0.26,AI Training
1774964248.4090552,1.1,3272.7,0.5,0.1,-0.26,AI Training
1774964248.4091086,1.2,3000.0,0.5,0.1,-0.26,AI Training
1774964248.4091704,1.3,2769.2,0.5,0.1,-0.26,AI Training
1774964248.4092352,1.4,2571.4,0.5,0.1,-0.26,AI Training
1774964248.4093022,1.5,2400.0,0.5,0.1,-0.26,AI Training
1774964248.4093664,1.6,2250.0,0.5,0.1,-0.26,AI Training
1774964248.4094136,1.7,2117.6,0.5,0.1,-0.26,AI Training
1774964248.409486,1.8,2000.0,0.5,0.1,-0.26,AI Training
1774964248.409535,1.9,1894.7,0.5,0.1,-0.26,AI Training
1774964248.4096017,2.0,1800.0,0.5,0.1,-0.26,AI Training
1774964248.4096582,2.1,1714.3,0.5,0.1,-0.26,AI Training
1774964248.4097066,2.2,1636.4,0.5,0.1,-0.26,AI Training
1774964248.4097679,2.3,1565.2,0.5,0.1,-0.26,AI Training
1774964248.4098144,2.4,1500.0,0.5,0.1,-0.26,AI Training
1774964248.4098759,2.5,1440.0,0.5,0.1,-0.26,AI Training
1774964248.4099426,2.6,1384.6,0.5,0.1,-0.26,AI Training
1774964248.410053,2.7,1333.3,0.5,0.1,-0.26,AI Training
1774964248.41011,2.8,1285.7,0.5,0.1,-0.26,AI Training
1774964248.4101582,2.9,1241.4,0.5,0.1,-0.26,AI Training
1774964248.4102042,3.0,1200.0,0.5,0.1,-0.26,AI Training
1774964248.4102502,3.1,1161.3,0.5,0.1,-0.26,AI Training
1774964248.4102967,3.2,1125.0,0.5,0.1,-0.26,AI Training
1774964248.4103544,3.3,1090.9,0.5,0.1,-0.26,AI Training
1774964248.4104016,3.4,1058.8,0.5,0.1,-0.26,AI Training
1774964248.4104476,3.5,1028.6,0.5,0.1,-0.26,AI Training
1774964248.4104934,3.6,1000.0,0.5,0.1,-0.26,AI Training
1774964248.4105399,3.7,973.0,0.5,0.1,-0.26,AI Training
1774964248.4105859,3.8,947.4,0.5,0.1,-0.26,AI Training
1774964248.4106312,3.9,923.1,0.5,0.1,-0.26,AI Training
1774964248.4106774,4.0,900.0,0.5,0.1,-0.26,AI Training
1774964248.4107232,4.1,878.0,0.5,0.1,-0.26,AI Training
1774964248.4107687,4.2,857.1,0.5,0.1,-0.26,AI Training
1774964248.4108145,4.3,837.2,0.5,0.1,-0.26,AI Training
1774964248.4108593,4.4,818.2,0.5,0.1,-0.26,AI Training
1774964248.4109037,4.5,800.0,0.5,0.1,-0.26,AI Training
1774964248.410971,4.6,782.6,0.5,0.1,-0.26,AI Training
1774964248.4110637,4.7,766.0,0.5,0.1,-0.26,AI Training
1774964248.4111145,4.8,750.0,0.5,0.1,-0.26,AI Training
1774964248.411163,4.9,734.7,0.5,0.1,-0.26,AI Training
1774964248.4112105,5.0,720.0,0.5,0.1,-0.26,AI Training
1774964248.411257,5.1,705.9,0.5,0.1,-0.26,AI Training
1774964248.4113126,5.2,692.3,0.5,0.1,-0.26,AI Training
1774964248.4113603,5.3,679.2,0.5,0.1,-0.26,AI Training
1774964248.4114053,5.4,666.7,0.5,0.1,-0.26,AI Training
1774964248.411452,5.5,654.5,0.5,0.1,-0.26,AI Training
1774964248.4114983,5.6,642.9,0.5,0.1,-0.26,AI Training
1774964248.4115448,5.7,631.6,0.5,0.1,-0.26,AI Training
1774964248.4115906,5.8,620.7,0.5,0.1,-0.26,AI Training
1774964248.411636,5.9,610.2,0.5,0.1,-0.26,AI Training
1774964248.4116828,6.0,600.0,0.5,0.1,-0.26,AI Training
1774964248.411729,6.1,590.2,0.5,0.1,-0.26,AI Training
1774964248.411776,6.2,580.6,0.5,0.1,-0.26,AI Training
1774964248.411822,6.3,571.4,0.5,0.1,-0.26,AI Training
1774964248.4118671,6.4,562.5,0.5,0.1,-0.26,AI Training
1774964248.4119124,6.5,553.8,0.5,0.1,-0.26,AI Training
1774964248.4119875,6.6,545.5,0.5,0.1,-0.26,AI Training
1774964248.4120514,6.7,537.3,0.5,0.1,-0.26,AI Training
1774964248.4121342,6.8,529.4,0.5,0.1,-0.26,AI Training
1774964248.4121833,6.9,521.7,0.5,0.1,-0.26,AI Training
1774964248.4122303,7.0,514.3,0.5,0.1,-0.26,AI Training
1774964248.4122767,7.1,507.0,0.5,0.1,-0.26,AI Training
1774964248.4123435,7.2,500.0,0.5,0.1,-0.26,AI Training
